,theta
zones_households,-0.04002927560948074
sqft_price_nonres,-0.039140548427081714
bldg_empratio_12,-0.038955646300220984
bldg_empratio_5,-0.038721870511444864
bldg_empratio_2,-0.036659385769022994
zones_population,0.03559500432460213
bldg_empratio_16,-0.03529521505861233
nodes_walk_max_medical_far,0.03499273080039899
building_age_le_20,0.03276667501846936
zones_ln_empden_5,-0.031760148749107486
bldg_empratio_17,-0.03164333365327751
bldg_empratio_10,-0.031542094079726815
zones_transit_jobs_50min,-0.030915435243106745
nodes_walk_ave_lot_sqft,-0.03052582186680537
bldg_empratio_13,-0.02719080342695481
zones_ln_empden_18,0.025581561182897963
nodes_walk_sector7_jobs,-0.02207104434341128
building_age,-0.020469771115683794
year_built,0.02046977107358772
nodes_walk_sector10_jobs,0.02027421357030197
nodes_drv_log_sum_45min_jobs,0.02007040816168295
b_ln_parcels_parcel_far,-0.01891158556397157
zones_ln_empden_11,-0.018427143522220565
zones_ln_empden_13,-0.018388883425063687
building_age_gt_70,-0.018294269890792948
nodes_walk_sector12_jobs,-0.015780026230697963
nodes_walk_sector13_jobs,0.01489027580823335
parcels_land_cost,-0.014735056319386234
nodes_walk_office,-0.014630505490921698
zones_ln_empden_8,0.013525036511197621
zones_ln_empden_2,-0.011981268605246825
bldg_empratio_11,-0.011653536310191002
nodes_walk_retail,-0.009958735234042747
zones_logsum_job_low_income,0.009857614609651708
popden,-0.009655275033329108
nodes_walk_max_office_far,-0.009181011743939985
nodes_walk_hhsize,-0.009164226773890657
zones_ln_empden_7,-0.008884716015981564
nodes_walk_max_industrial_far,0.008105043771718995
building_type_id_is_11,-0.008089194253869284
nodes_walk_sector14_jobs,0.006872695634629728
nodes_walk_max_retail_far,-0.00639225258341959
zones_employment,0.005871674125830326
zones_z_total_jobs,0.005871674125830326
zones_ln_empden_16,0.005866927312996525
nodes_walk_sector15_jobs,0.005794090804955181
nodes_walk_sector9_jobs,0.005108013464543571
bldg_empratio_7,-0.004853489044122822
zones_ln_empden_12,0.003357606398923298
building_age_gt_80,0.0032248079603737017
bldg_empratio_4,-0.0027998442050868534
building_age_gt_90,-0.0016494599810589316
bldg_empratio_8,0.0015186286334385461
nodes_walk_quarter_mile_to_transit,-0.001377345439114852
nodes_walk_sector3_jobs,0.0011737385851723493
zones_ln_empden_4,0.001082491565754863
building_age_gt_100,0.0010227045108153452
bldg_empratio_1,0.0007440214713302672
zones_ln_empden_17,-0.0003459247333962087
b_is_pre_1945,-0.00013623315502260116
