,theta
nodes_walk_sector2_jobs,0.024350955295098564
building_age_le_20,0.024324543176103674
building_type_id_is_32,-0.023521263731717482
nodes_walk_industrial,0.022959200993312556
nodes_walk_sector7_jobs,0.02216182517802691
zones_ln_empden_3,0.020008414167581565
bldg_empratio_1,-0.01974161154196346
bldg_empratio_10,-0.019478696338871077
building_type_id_is_61,0.01895784165588008
nodes_walk_log_sum_residential_units,-0.01877154776523849
zones_transit_jobs_50min,0.018655433713163364
building_age,-0.018594430435264386
year_built,0.018594430382898576
nodes_walk_lowinc_hhs,-0.01731698496186812
zones_ln_empden_13,-0.01515371082491048
zones_ln_empden_7,0.014537929631811369
building_age_le_10,-0.014093078332817255
zones_ln_empden_17,-0.012441199426040044
nodes_walk_hhsize,-0.012240350069067438
nodes_walk_max_retail_far,-0.011974352447500404
zones_ln_empden_4,0.0119152937864505
nodes_walk_sector1_jobs,-0.011846709795065991
building_type_id_is_94,-0.010458483538760282
b_is_pre_1945,0.010336091176316526
nodes_walk_sector13_jobs,0.010176691787647673
nodes_walk_sector4_jobs,0.00991254160402222
building_age_gt_70,-0.009593848489613891
nodes_walk_sector5_jobs,0.009094674246388197
nodes_walk_retail_jobs,0.009094674246388197
b_ln_sqft_price_nonres,0.009034221232908268
building_age_gt_80,0.008118718496384928
nodes_walk_log_sum_nonresidential_units,0.007792440542616103
nodes_walk_max_medical_far,0.0054298857912365404
nodes_walk_office,0.005264989809333807
building_type_id_is_31,-0.004694800415538299
building_age_gt_90,0.004093795139951198
