,theta
b_ln_sqft_price_nonres,-0.009011525970378098
zones_population,-0.008951520055559688
nodes_walk_retail,-0.008723358435374648
nodes_walk_population,0.008642136433297124
zones_ln_empden_2,-0.00851191665426443
bldg_empratio_18,-0.008365877161823618
nodes_walk_max_medical_far,0.007872866011825451
bldg_empratio_15,-0.007829258581213043
zones_empden,0.007822526186926044
bldg_empratio_16,-0.0074704604322307225
bldg_empratio_17,0.006794222879643045
bldg_empratio_13,-0.0067452089240759286
nodes_drv_log_sum_30min_jobs,0.00668259777760893
nodes_walk_office,0.0066319363176739745
bldg_empratio_9,0.006232405544923516
zones_ln_empden_13,-0.00592231384779008
zones_ln_empden_10,0.0055631171953347885
building_age_gt_70,-0.005551841537443919
nodes_walk_residential,-0.004905209115451265
b_is_pre_1945,0.004633244834189389
bldg_empratio_4,-0.004605024825783022
nodes_drv_log_sum_10min_pop,0.004452318143321827
zones_ln_empden_12,-0.003843543699188813
zones_ln_empden_14,0.003803161341373541
nodes_walk_retail_jobs,-0.003548443974024661
nodes_walk_sector5_jobs,-0.003548443974024661
zones_ln_empden_6,-0.003429437835727086
sqft_price_nonres,-0.003383351025344458
zones_transit_jobs_50min,-0.0032834991763522987
bldg_empratio_10,0.0032720012061782182
nodes_walk_hhsize,-0.0031254637517962934
zones_ln_empden_11,-0.0031028790410814674
nodes_walk_sector7_jobs,0.002893707520642774
b_ln_land_area,-0.002784683793570514
zones_households,0.0026087829685147996
building_age_gt_100,0.0024680281831904577
bldg_empratio_8,-0.0023394713693570815
zones_ln_empden_17,0.002308580898614863
building_age_le_20,-0.0023037045546696017
b_ln_parcels_parcel_far,0.002282801051822881
nodes_walk_max_industrial_far,0.0021727196190066927
nodes_drv_log_sum_45min_jobs,0.00211441462876579
bldg_empratio_1,0.0020888577122768616
zones_ln_empden_18,0.002068713080275975
b_ln_building_sqft,-0.002009635457461527
year_built,-0.0019086574787852148
building_age,0.0019086573369569476
nodes_walk_quarter_mile_to_transit,0.0018951401925083478
nodes_walk_log_sum_residential_units,0.0015720067022022709
building_age_gt_90,-0.0014949292529258613
bldg_empratio_5,-0.0014878352647865606
bldg_empratio_11,0.0011997334607075389
b_ln_parcel_sqft,0.0011650943093127414
nodes_drv_log_sum_60min_jobs,0.0008176006949408053
zones_ln_empden_8,0.0006954310579427647
zones_employment,0.0006777606388307336
zones_z_total_jobs,0.0006777606388307336
building_age_gt_80,0.0006539576651226286
bldg_empratio_2,-0.0005519456426896852
building_age_le_10,0.0005468095666279027
bldg_empratio_14,-0.0005254199419664115
zones_ln_empden_16,0.0004933629228629734
zones_ln_empden_9,-0.00035024666249148395
bldg_empratio_12,0.0002008532855260791
nodes_walk_sector16_jobs,0.00016962128445557718
bldg_empratio_6,0.00016515734391351822
bldg_empratio_7,-3.0469113062374644e-05
