,theta
building_type_id_is_42,-0.002954201641411936
zones_ln_empden_4,-0.0027837388376199313
nodes_walk_sector1_jobs,0.0026742111774268546
zones_households,0.0025728300618215573
bldg_empratio_5,-0.0025616906020481884
bldg_empratio_2,-0.0025463352748357694
building_age_gt_90,-0.0025007867994327262
nodes_walk_quarter_mile_to_transit,0.0023608198545096437
zones_ln_empden_5,0.0021579115252181444
building_type_id_is_91,0.0021222245499076873
nodes_drv_log_sum_60min_jobs,0.0020009885540806425
bldg_empratio_11,-0.0019742123398509975
nodes_walk_medical,0.001770334767549232
building_type_id_is_53,0.0016952805635504198
zones_ln_empden_6,-0.0014789730651109648
building_type_id_is_71,0.0013870555693377721
nodes_walk_max_office_far,-0.001339277937860627
zones_ln_empden_3,0.0013273925573362188
nodes_walk_max_industrial_far,-0.0012741600661471614
nodes_walk_retail,0.0010764171019326729
nodes_drv_log_sum_10min_pop,-0.0010163188306945906
nodes_drv_log_sum_20min_pop,0.0009770287868841898
nodes_walk_sector8_jobs,0.0008415716859174219
nodes_walk_sector5_jobs,0.0006139062613570197
nodes_walk_retail_jobs,0.0006139062613570197
nodes_walk_office,0.0006092047589272181
bldg_empratio_1,-0.0005996935986394242
nodes_walk_sector4_jobs,-0.0005533005192628796
nodes_walk_max_medical_far,0.0005354341476961794
nodes_walk_hhsize,-0.00028830876686537413
building_type_id_is_32,-0.0002655370352415663
zones_ln_empden_14,-0.00022776790408077214
building_age_gt_70,0.00020150846240223094
building_type_id_is_41,0.00016646685257388797
building_type_id_is_14,-0.0001145602422151571
zones_logsum_pop_low_income,8.088822213517759e-05
nodes_walk_sector3_jobs,7.158146947937542e-05
zones_ln_empden_8,-6.735807187410678e-05
nodes_walk_sector6_jobs,4.981336096905004e-05
zones_ln_empden_7,4.443633150068096e-05
