,theta
nodes_walk_ave_lot_sqft,-0.02418129555285078
nodes_walk_sector2_jobs,-0.0209082130834111
b_ln_sqft_price_nonres,-0.020727836107103208
bldg_empratio_2,-0.019847582807478063
nodes_walk_max_medical_far,-0.01820831091931994
bldg_empratio_10,-0.017399848309622958
sqft_price_nonres,-0.017357326477356314
building_type_id_is_42,-0.017324177375986446
building_type_id_is_51,0.017239427245075684
nodes_drv_log_sum_45min_jobs,-0.01709959587282052
bldg_empratio_6,-0.017002614806792844
building_type_id_is_92,0.01668878896705062
nodes_walk_sector1_jobs,-0.016493413545849635
nodes_walk_retail,-0.015081155102500006
nodes_walk_sector6_jobs,0.014929860029891282
nodes_walk_ave_income,0.014345215974795905
zones_ln_empden_6,-0.013995795173518276
bldg_empratio_11,-0.012961933653261933
zones_ln_empden_16,-0.012240155013355715
zones_ln_empden_3,-0.011758494852905059
nodes_walk_sector13_jobs,0.01138858505912482
zones_ln_empden_2,-0.010078633289898076
zones_z_total_jobs,0.009770016614926186
zones_employment,0.009770016614926186
nodes_drv_log_sum_60min_jobs,0.009736245796555488
bldg_empratio_4,-0.009543995133242791
zones_ln_empden_7,-0.009181123903780975
zones_ln_empden_13,0.00887079072089238
building_age_gt_70,0.008811799314059844
building_age_gt_80,-0.008788718396831196
bldg_empratio_8,-0.008005119865556402
bldg_empratio_1,-0.007817008825679084
bldg_empratio_5,0.007736640015419888
bldg_empratio_9,-0.007506103526434756
zones_ln_empden_5,-0.007311645202644729
building_age_le_20,-0.006864097181992902
nodes_walk_sector8_jobs,-0.0062128156022678155
bldg_empratio_12,-0.0061052462470126264
nodes_drv_log_sum_15min_retail_jobs,0.005618810974957839
zones_ln_empden_12,0.0053948936917105695
nodes_drv_log_sum_30min_jobs,-0.0053429648354941205
nodes_walk_sector7_jobs,-0.005078949994910336
b_ln_parcels_parcel_far,-0.004687916425569835
b_is_pre_1945,0.0033507231092209638
building_age_gt_100,0.0033445857428946522
bldg_empratio_17,-0.002496061355763294
nodes_walk_hhsize,-0.0021956669346916455
zones_ln_empden_4,0.0018875576355657302
b_ln_parcel_sqft,-0.0018677010620814114
nodes_walk_lowinc_hhs,0.0017427246464222642
year_built,-0.0015970945524947022
building_age,0.001597094344913771
building_age_le_10,-0.0015102764504287848
bldg_empratio_7,0.0014302426114824616
zones_ln_empden_10,-0.0008422269666994899
building_age_gt_90,-0.0004227233561742755
